"evt","perceived_at","game_id","season","day","player_id","player_name"
"Ruslan Greatness is Beaned by a half city roast with hints of lavender. Ruslan Greatness is no longer Tired!","2020-11-17 22:20:43.010102","d21841ef-b0ed-4a2a-9952-1314b45cac6e",-1,0,"814bae61-071a-449b-981e-e7afc839d6d6","Ruslan Greatness"
"Ruslan Greatness is Beaned by a light roast with body and butterscotch toffee. Ruslan Greatness is now Wired!","2020-11-17 22:20:43.010102","d21841ef-b0ed-4a2a-9952-1314b45cac6e",-1,0,"814bae61-071a-449b-981e-e7afc839d6d6","Ruslan Greatness"
"Yusef Fenestrate is Beaned by a espresso roast with dark chocolate and toffee. Yusef Fenestrate is no longer Tired!","2020-11-17 22:21:19.011756","dbebf22e-ad38-4062-b857-410c22226518",-1,0,"da67c196-4cac-428b-8c18-2a411055ea35","Yusef Fenestrate"
"Patty Fox is Beaned by a medium roast with delicate balance, flavor and body. Patty Fox is now Tired!","2020-11-17 22:21:23.012864","d21841ef-b0ed-4a2a-9952-1314b45cac6e",-1,0,"81d7d022-19d6-427d-aafc-031fcb79b29e","Patty Fox"
"Randy Castillo is Beaned by a second crack roast with big-bodied milk chocolate. Randy Castillo is no longer Tired!","2020-11-17 22:22:03.014841","f80c405b-96ea-4fd8-b926-4e83badcd3f2",-1,0,"7932c7c7-babb-4245-b9f5-cdadb97c99fb","Randy Castillo"
"Randy Castillo is Beaned by a light city roast with candy-like sweetness. Randy Castillo is now Tired!","2020-11-17 22:22:03.014841","f80c405b-96ea-4fd8-b926-4e83badcd3f2",-1,0,"7932c7c7-babb-4245-b9f5-cdadb97c99fb","Randy Castillo"
"Chromatic Jump is Beaned by a blonde roast with dark chocolate and toffee. Chromatic Jump is now Wired!","2020-11-17 22:22:07.01475","c906cb01-3214-4d70-a953-e8575f4fb450",-1,0,"6c1c0539-4168-4977-bf17-257bcbfec92b","Chromatic Jump"
"Comfort Septemberish is Beaned by a cinnamon roast with body and butterscotch toffee. Comfort Septemberish is no longer Tired!","2020-11-17 22:22:15.01504","85ba2b4e-64ec-4ab4-8d68-a9951409aaab",-1,0,"d8ee256f-e3d0-46cb-8c77-b1f88d8c9df9","Comfort Septemberish"
"Hendricks Richardson is Beaned by a french roast with delicate balance, flavor and body. Hendricks Richardson is now Tired!","2020-11-17 22:27:35.406056","85ba2b4e-64ec-4ab4-8d68-a9951409aaab",-1,0,"cf8e152e-2d27-4dcc-ba2b-68127de4e6a4","Hendricks Richardson"
"Simon Haley is Beaned by a medium-dark roast with big-bodied milk chocolate. Simon Haley is now Wired!","2020-11-17 22:28:03.329942","85ba2b4e-64ec-4ab4-8d68-a9951409aaab",-1,0,"020ed630-8bae-4441-95cc-0e4ecc27253b","Simon Haley"
"Zeboriah Wilson is Beaned by a single origin roast with delicate balance, flavor and body. Zeboriah Wilson is now Wired!","2020-11-17 22:29:15.344661","dbebf22e-ad38-4062-b857-410c22226518",-1,0,"3e008f60-6842-42e7-b125-b88c7e5c1a95","Zeboriah Wilson"
"Peanut Holloway is Beaned by a espresso roast with serious heat. Peanut Holloway is now Wired!","2020-11-17 22:29:27.332716","dbebf22e-ad38-4062-b857-410c22226518",-1,0,"667cb445-c288-4e62-b603-27291c1e475d","Peanut Holloway"
"Oliver Notarobot is Beaned by a light city roast with extra dimension. Oliver Notarobot is now Wired!","2020-11-17 23:00:25.589877","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"542af915-79c5-431c-a271-f7185e37c6ae","Oliver Notarobot"
"Tot Clark is Beaned by a espresso roast with rich, velvety chocolate. Tot Clark is now Wired!","2020-11-17 23:00:35.630668","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"e3c514ae-f813-470e-9c91-d5baf5ffcf16","Tot Clark"
"Lotus Mango is Beaned by a dark roast with candy-like sweetness. Lotus Mango is now Wired!","2020-11-17 23:00:35.630668","41fd5d5d-20f4-4168-b013-36cb25220881",-1,1,"9f218ed1-d793-437d-a1b9-79f88f69154d","Lotus Mango"
"Theodore Duende is Beaned by a blonde roast with big-bodied milk chocolate. Theodore Duende is now Wired!","2020-11-17 23:00:45.612432","d175668e-d723-4e29-8921-471875f01372",-1,1,"f3ddfd87-73a2-4681-96fe-829476c97886","Theodore Duende"
"Yusef Fenestrate is Beaned by a high roast with serious heat. Yusef Fenestrate is now Wired!","2020-11-17 23:00:48.605994","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"da67c196-4cac-428b-8c18-2a411055ea35","Yusef Fenestrate"
"Goobie Ballson is Beaned by a cinnamon roast with caramel. Goobie Ballson is now Wired!","2020-11-17 23:01:01.408176","41fd5d5d-20f4-4168-b013-36cb25220881",-1,1,"ab36c776-b520-429b-a85f-bf633d7b081a","Goobie Ballson"
"Maddong Candy is Beaned by a light city roast with extra dimension. Maddong Candy is now Wired!","2020-11-17 23:01:01.408176","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"caa9bd86-244a-4aba-a237-6a9528f09570","Maddong Candy"
"Velasquez Alstott is Beaned by a continental roast with candy-like sweetness. Velasquez Alstott is now Wired!","2020-11-17 23:01:16.608261","adf9610a-be08-4397-b058-a6a4cabe049d",-1,1,"4ca52626-58cd-449d-88bb-f6d631588640","Velasquez Alstott"
"Jaxon Buckley is Beaned by a dark roast with big-bodied milk chocolate. Jaxon Buckley is now Wired!","2020-11-17 23:01:16.608261","41fd5d5d-20f4-4168-b013-36cb25220881",-1,1,"405dfadf-d435-4307-82f6-8eba2287e87a","Jaxon Buckley"
"Datum Criminale is Beaned by a single origin roast with rich, velvety chocolate. Datum Criminale is now Wired!","2020-11-17 23:01:42.62055","597e4288-7331-4290-8c6a-c0e4fa9ed640",-1,1,"3adb039d-0875-44f4-914f-1ef9ee4c2120","Datum Criminale"
"Zack Sanders is Beaned by a full city roast with extra dimension. Zack Sanders is now Wired!","2020-11-17 23:01:46.608211","d175668e-d723-4e29-8921-471875f01372",-1,1,"3d3be7b8-1cbf-450d-8503-fce0daf46cbf","Zack Sanders"
"Malik Destiny is Beaned by a continental roast with serious heat. Malik Destiny is now Wired!","2020-11-17 23:01:47.60865","8de80fea-3a78-45da-a4be-47c7163372fe",-1,1,"1301ee81-406e-43d9-b2bb-55ca6e0f7765","Malik Destiny"
"Peanut Bong is Beaned by a french roast with big-bodied milk chocolate. Peanut Bong is now Wired!","2020-11-17 23:02:01.624573","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"9820f2c5-f9da-4a07-b610-c2dd7bee2ef6","Peanut Bong"
"Kichiro Guerra is Beaned by a high roast with extra dimension. Kichiro Guerra is now Wired!","2020-11-17 23:02:05.623353","adf9610a-be08-4397-b058-a6a4cabe049d",-1,1,"58c9e294-bd49-457c-883f-fb3162fc668e","Kichiro Guerra"
"Liquid Friend is Beaned by a double roast with complexity and depth. Liquid Friend is now Wired!","2020-11-17 23:02:17.627127","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Cat Inning is Beaned by a single origin roast with extra dimension. Cat Inning is now Wired!","2020-11-17 23:02:55.623594","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"b357fbf4-533e-4f2c-8616-a576e9954795","Cat Inning"
"Jenny Quicksilver is Beaned by a light roast with delicate balance, flavor and body. Jenny Quicksilver is now Wired!","2020-11-17 23:03:17.621682","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"6b2722a6-b371-4a7e-8adf-728da612a40c","Jenny Quicksilver"
"Jenny Quicksilver is Beaned by a cinnamon roast with strong citrus notes. Jenny Quicksilver is now Tired!","2020-11-17 23:03:17.621682","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"6b2722a6-b371-4a7e-8adf-728da612a40c","Jenny Quicksilver"
"Liquid Friend is Beaned by a full city roast with candy-like sweetness. Liquid Friend is now Tired!","2020-11-17 23:03:17.621682","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Mummy Melcon is Beaned by a full city roast with dark chocolate and toffee. Mummy Melcon is now Wired!","2020-11-17 23:04:36.608744","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"1db2f602-64b1-4a5c-8697-1932cc2c6df1","Mummy Melcon"
"Strike, Looking is Beaned by a light city roast with complexity and depth. Strike, Looking is now Wired!","2020-11-17 23:04:43.6026","597e4288-7331-4290-8c6a-c0e4fa9ed640",-1,1,"5a39b2dd-23c4-4a6f-a645-99b0b1992585","Strike, Looking"
"Igneus Delacruz is Beaned by a dark roast with body and butterscotch toffee. Igneus Delacruz is now Tired!","2020-11-17 23:04:57.604621","d175668e-d723-4e29-8921-471875f01372",-1,1,"4f69e8c2-b2a1-4e98-996a-ccf35ac844c5","Igneus Delacruz"
"Igneus Delacruz is Beaned by a half city roast with serious heat. Igneus Delacruz is now Wired!","2020-11-17 23:04:57.604621","d175668e-d723-4e29-8921-471875f01372",-1,1,"4f69e8c2-b2a1-4e98-996a-ccf35ac844c5","Igneus Delacruz"
"Cannonball Sports is Beaned by a double roast with delicate balance, flavor and body. Cannonball Sports is now Wired!","2020-11-17 23:05:02.627641","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"c0998a08-de15-4187-b903-2e096ffa08e5","Cannonball Sports"
"Cannonball Sports is Beaned by a double roast with caramel. Cannonball Sports is now Tired!","2020-11-17 23:05:02.627641","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"c0998a08-de15-4187-b903-2e096ffa08e5","Cannonball Sports"
"Francisca Sasquatch is Beaned by a french roast with strong citrus notes. Francisca Sasquatch is now Wired!","2020-11-17 23:05:09.623487","597e4288-7331-4290-8c6a-c0e4fa9ed640",-1,1,"8903a74f-f322-41d2-bd75-dbf7563c4abb","Francisca Sasquatch"
"Thomas Dracaena is Beaned by a medium-dark roast with rich, velvety chocolate. Thomas Dracaena is now Wired!","2020-11-17 23:05:28.620426","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"4b3e8e9b-6de1-4840-8751-b1fb45dc5605","Thomas Dracaena"
"Bugcatcher Roldan is Beaned by a dark roast with strong citrus notes. Bugcatcher Roldan is now Wired!","2020-11-17 23:05:47.620123","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"9e39f808-ff70-4232-8a8c-28085227155f","Bugcatcher Roldan"
"Liquid Friend is Beaned by a second crack roast with delicate balance, flavor and body. Liquid Friend is no longer Tired!","2020-11-17 23:05:47.620123","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Goodwin Morin is Beaned by a light city roast with dark chocolate and toffee. Goodwin Morin is now Wired!","2020-11-17 23:05:49.627349","8de80fea-3a78-45da-a4be-47c7163372fe",-1,1,"864b3be8-e836-426e-ae56-20345b41d03d","Goodwin Morin"
"Ren Morin is Beaned by a high roast with big-bodied milk chocolate. Ren Morin is now Wired!","2020-11-17 23:06:15.606106","adf9610a-be08-4397-b058-a6a4cabe049d",-1,1,"32c9bce6-6e52-40fa-9f64-3629b3d026a8","Ren Morin"
"Ren Morin is Beaned by a espresso roast with hints of lavender. Ren Morin is now Tired!","2020-11-17 23:06:15.606106","adf9610a-be08-4397-b058-a6a4cabe049d",-1,1,"32c9bce6-6e52-40fa-9f64-3629b3d026a8","Ren Morin"
"Friend Void is Beaned by a half city roast with candy-like sweetness. Friend Void is now Wired!","2020-11-17 23:06:23.608749","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"4957826f-0c44-467d-b71f-21185450f458","Friend Void"
"Friend Void is Beaned by a medium-dark roast with grass-fed butter. Friend Void is now Tired!","2020-11-17 23:06:23.608749","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"4957826f-0c44-467d-b71f-21185450f458","Friend Void"
"Datum Criminale is Beaned by a medium-dark roast with strong citrus notes. Datum Criminale is now Tired!","2020-11-17 23:07:04.607402","597e4288-7331-4290-8c6a-c0e4fa9ed640",-1,1,"3adb039d-0875-44f4-914f-1ef9ee4c2120","Datum Criminale"
"Nagomi Nava is Beaned by a double roast with serious heat. Nagomi Nava is now Wired!","2020-11-17 23:07:13.62617","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"89f74891-2e25-4b5a-bd99-c95ba3f36aa0","Nagomi Nava"
"Inez Owens is Beaned by a cinnamon roast with extra dimension. Inez Owens is now Wired!","2020-11-17 23:07:16.609468","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"28964497-0efe-420c-9c1d-8574f224a4e9","Inez Owens"
"Lotus Mango is Beaned by a dark roast with grass-fed butter. Lotus Mango is now Tired!","2020-11-17 23:07:40.610657","41fd5d5d-20f4-4168-b013-36cb25220881",-1,1,"9f218ed1-d793-437d-a1b9-79f88f69154d","Lotus Mango"
"Goobie Ballson is Beaned by a full city roast with body and butterscotch toffee. Goobie Ballson is now Tired!","2020-11-17 23:08:15.607759","41fd5d5d-20f4-4168-b013-36cb25220881",-1,1,"ab36c776-b520-429b-a85f-bf633d7b081a","Goobie Ballson"
"Reese Clark is Beaned by a light roast with strong citrus notes. Reese Clark is now Wired!","2020-11-17 23:08:15.607759","597e4288-7331-4290-8c6a-c0e4fa9ed640",-1,1,"503a235f-9fa6-41b5-8514-9475c944273f","Reese Clark"
"Francisco Preston is Beaned by a full city roast with delicate balance, flavor and body. Francisco Preston is now Wired!","2020-11-17 23:08:26.610384","d175668e-d723-4e29-8921-471875f01372",-1,1,"44c92d97-bb39-469d-a13b-f2dd9ae644d1","Francisco Preston"
"Baby Doyle is Beaned by a second crack roast with delicate balance, flavor and body. Baby Doyle is now Tired!","2020-11-17 23:09:05.610651","adf9610a-be08-4397-b058-a6a4cabe049d",-1,1,"678170e4-0688-436d-a02d-c0467f9af8c0","Baby Doyle"
"Baby Doyle is Beaned by a single origin roast with complexity and depth. Baby Doyle is now Wired!","2020-11-17 23:09:05.610651","adf9610a-be08-4397-b058-a6a4cabe049d",-1,1,"678170e4-0688-436d-a02d-c0467f9af8c0","Baby Doyle"
"Simon Haley is Beaned by a half city roast with candy-like sweetness. Simon Haley is now Tired!","2020-11-17 23:09:13.60917","41fd5d5d-20f4-4168-b013-36cb25220881",-1,1,"020ed630-8bae-4441-95cc-0e4ecc27253b","Simon Haley"
"Simon Haley is Beaned by a cinnamon roast with candy-like sweetness. Simon Haley is now Wired!","2020-11-17 23:09:13.60917","41fd5d5d-20f4-4168-b013-36cb25220881",-1,1,"020ed630-8bae-4441-95cc-0e4ecc27253b","Simon Haley"
"Backwoods Broker is Beaned by a single origin roast with candy-like sweetness. Backwoods Broker is now Wired!","2020-11-17 23:09:23.609052","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"520b2a14-ef60-4ee8-9f39-c7be12971ef2","Backwoods Broker"
"Peanut Holloway is Beaned by a cinnamon roast with candy-like sweetness. Peanut Holloway is now Wired!","2020-11-17 23:10:28.608255","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"667cb445-c288-4e62-b603-27291c1e475d","Peanut Holloway"
"Stijn Strongbody is Beaned by a cinnamon roast with serious heat. Stijn Strongbody is now Wired!","2020-11-17 23:10:31.606193","d175668e-d723-4e29-8921-471875f01372",-1,1,"e2f39815-5291-4dcf-ba19-97dcf0c015e9","Stijn Strongbody"
"Stijn Strongbody is Beaned by a half city roast with grass-fed butter. Stijn Strongbody is now Tired!","2020-11-17 23:10:31.606193","d175668e-d723-4e29-8921-471875f01372",-1,1,"e2f39815-5291-4dcf-ba19-97dcf0c015e9","Stijn Strongbody"
"Fish Summer is Beaned by a light roast with big-bodied milk chocolate. Fish Summer is now Wired!","2020-11-17 23:10:39.605703","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"d89da2d2-674c-4b85-8959-a4bd406f760a","Fish Summer"
"Randy Castillo is Beaned by a single origin roast with big-bodied milk chocolate. Randy Castillo is now Wired!","2020-11-17 23:10:50.614073","597e4288-7331-4290-8c6a-c0e4fa9ed640",-1,1,"7932c7c7-babb-4245-b9f5-cdadb97c99fb","Randy Castillo"
"Conner Haley is Beaned by a single origin roast with candy-like sweetness. Conner Haley is now Wired!","2020-11-17 23:10:52.619852","41fd5d5d-20f4-4168-b013-36cb25220881",-1,1,"740d5fef-d59f-4dac-9a75-739ec07f91cf","Conner Haley"
"Conner Haley is Beaned by a high roast with rich, velvety chocolate. Conner Haley is now Tired!","2020-11-17 23:10:52.619852","41fd5d5d-20f4-4168-b013-36cb25220881",-1,1,"740d5fef-d59f-4dac-9a75-739ec07f91cf","Conner Haley"
"Francisca Sasquatch is Beaned by a cinnamon roast with grass-fed butter. Francisca Sasquatch is now Tired!","2020-11-17 23:11:15.605618","597e4288-7331-4290-8c6a-c0e4fa9ed640",-1,1,"8903a74f-f322-41d2-bd75-dbf7563c4abb","Francisca Sasquatch"
"Igneus Delacruz is Beaned by a single origin roast with body and butterscotch toffee. Igneus Delacruz is no longer Tired!","2020-11-17 23:11:16.603748","d175668e-d723-4e29-8921-471875f01372",-1,1,"4f69e8c2-b2a1-4e98-996a-ccf35ac844c5","Igneus Delacruz"
"Liquid Friend is Beaned by a double roast with rich, velvety chocolate. Liquid Friend is now Wired!","2020-11-17 23:11:23.607177","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Parker MacMillan IIII is Beaned by a light roast with rich, velvety chocolate. Parker MacMillan IIII is now Wired!","2020-11-17 23:11:33.764965","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"f6d3c134-e3ee-40a1-bd4d-095347444129","Parker MacMillan IIII"
"Cedric Spliff is Beaned by a french roast with extra dimension. Cedric Spliff is now Wired!","2020-11-17 23:11:36.607173","d175668e-d723-4e29-8921-471875f01372",-1,1,"c31d874c-1b4d-40f2-a1b3-42542e934047","Cedric Spliff"
"Alyssa Harrell is Beaned by a double roast with hints of lavender. Alyssa Harrell is now Wired!","2020-11-17 23:12:02.610706","d175668e-d723-4e29-8921-471875f01372",-1,1,"80de2b05-e0d4-4d33-9297-9951b2b5c950","Alyssa Harrell"
"Oops All Keepers is Beaned by a cinnamon roast with serious heat. Oops All Keepers is now Wired!","2020-11-17 23:12:13.608764","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"555b0a07-a3e0-41bc-b3db-ca8f520857bc","Oops All Keepers"
"Liquid Friend is Beaned by a full city roast with hints of lavender. Liquid Friend is now Tired!","2020-11-17 23:12:13.608764","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Snack Deviation is Beaned by a medium-dark roast with strong citrus notes. Snack Deviation is now Wired!","2020-11-17 23:12:31.610818","597e4288-7331-4290-8c6a-c0e4fa9ed640",-1,1,"13032f07-10bf-48eb-a23e-f4117d246868","Snack Deviation"
"Liquid Friend is Beaned by a light city roast with hints of lavender. Liquid Friend is now Wired!","2020-11-17 23:12:39.607998","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Liquid Friend is Beaned by a double roast with candy-like sweetness. Liquid Friend is no longer Tired!","2020-11-17 23:12:39.607998","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Hendricks Richardson is Beaned by a light roast with dark chocolate and toffee. Hendricks Richardson is now Wired!","2020-11-17 23:13:21.605102","41fd5d5d-20f4-4168-b013-36cb25220881",-1,1,"cf8e152e-2d27-4dcc-ba2b-68127de4e6a4","Hendricks Richardson"
"Paula Turnip is Beaned by a half city roast with serious heat. Paula Turnip is now Wired!","2020-11-17 23:13:31.603843","597e4288-7331-4290-8c6a-c0e4fa9ed640",-1,1,"5bcfb3ff-5786-4c6c-964c-5c325fcc48d7","Paula Turnip"
"Stealix Kramer is Beaned by a single origin roast with body and butterscotch toffee. Stealix Kramer is now Tired!","2020-11-17 23:13:49.610762","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"74b0974a-f827-4934-9dd0-2020728bd4cc","Stealix Kramer"
"Stealix Kramer is Beaned by a full city roast with hints of lavender. Stealix Kramer is now Wired!","2020-11-17 23:13:49.610762","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"74b0974a-f827-4934-9dd0-2020728bd4cc","Stealix Kramer"
"Kathy Mathews is Beaned by a espresso roast with caramel. Kathy Mathews is now Wired!","2020-11-17 23:14:14.60207","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"9c3273a0-2711-4958-b716-bfcf60857013","Kathy Mathews"
"Patty Fox is Beaned by a blonde roast with extra dimension. Patty Fox is now Wired!","2020-11-17 23:14:15.60889","8de80fea-3a78-45da-a4be-47c7163372fe",-1,1,"81d7d022-19d6-427d-aafc-031fcb79b29e","Patty Fox"
"Patty Fox is Beaned by a dark roast with complexity and depth. Patty Fox is now Tired!","2020-11-17 23:14:15.60889","8de80fea-3a78-45da-a4be-47c7163372fe",-1,1,"81d7d022-19d6-427d-aafc-031fcb79b29e","Patty Fox"
"Stephen Shelled is Beaned by a light roast with candy-like sweetness. Stephen Shelled is now Wired!","2020-11-17 23:14:19.611186","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"3bf8713b-8886-4fc4-983e-e2c72bef7b95","Stephen Shelled"
"Greer Gwiffin is Beaned by a medium-dark roast with candy-like sweetness. Greer Gwiffin is now Wired!","2020-11-17 23:14:41.602963","8de80fea-3a78-45da-a4be-47c7163372fe",-1,1,"6c346d8b-d186-4228-9adb-ae919d7131dd","Greer Gwiffin"
"Maddong Candy is Beaned by a light roast with caramel. Maddong Candy retreats to the Shadows! Fishcake Can steps up to bat!","2020-11-17 23:14:43.606874","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"caa9bd86-244a-4aba-a237-6a9528f09570","Maddong Candy"
"Maddong Candy is Beaned by a high roast with caramel. Maddong Candy is now Tired!","2020-11-17 23:14:43.606874","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"caa9bd86-244a-4aba-a237-6a9528f09570","Maddong Candy"
"Fishcake Can is Beaned by a light roast with dark chocolate and toffee. Fishcake Can is now Wired!","2020-11-17 23:14:58.609182","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"1d7af93e-7910-45c3-9799-4166a27a6d0b","Fishcake Can"
"Liquid Friend is Beaned by a single origin roast with strong citrus notes. Liquid Friend is now Tired!","2020-11-17 23:15:25.606609","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Aldon Cashmoney is Beaned by a dark roast with body and butterscotch toffee. Aldon Cashmoney is now Wired!","2020-11-17 23:15:41.617048","adf9610a-be08-4397-b058-a6a4cabe049d",-1,1,"efafe75e-2f00-4418-914c-9b6675d39264","Aldon Cashmoney"
"Scores Baserunner is Beaned by a cinnamon roast with dark chocolate and toffee. Scores Baserunner is now Tired!","2020-11-17 23:16:00.61073","d175668e-d723-4e29-8921-471875f01372",-1,1,"be18d363-752d-4e4a-b06b-1a7e4641400b","Scores Baserunner"
"Scores Baserunner is Beaned by a continental roast with serious heat. Scores Baserunner is now Wired!","2020-11-17 23:16:00.61073","d175668e-d723-4e29-8921-471875f01372",-1,1,"be18d363-752d-4e4a-b06b-1a7e4641400b","Scores Baserunner"
"Ziwa Mueller is Beaned by a light roast with rich, velvety chocolate. Ziwa Mueller is now Wired!","2020-11-17 23:16:11.60884","8de80fea-3a78-45da-a4be-47c7163372fe",-1,1,"8c8cc584-199b-4b76-b2cd-eaa9a74965e5","Ziwa Mueller"
"Velasquez Alstott is Beaned by a light roast with delicate balance, flavor and body. Velasquez Alstott is now Tired!","2020-11-17 23:16:25.607378","adf9610a-be08-4397-b058-a6a4cabe049d",-1,1,"4ca52626-58cd-449d-88bb-f6d631588640","Velasquez Alstott"
"Lars Taylor is Beaned by a double roast with delicate balance, flavor and body. Lars Taylor is now Wired!","2020-11-17 23:16:34.609861","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"20fd71e7-4fa0-4132-9f47-06a314ed539a","Lars Taylor"
"Arbutus Bones is Beaned by a light city roast with delicate balance, flavor and body. Arbutus Bones is now Wired!","2020-11-17 23:16:48.606954","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"43e4de02-cc21-4413-bb88-1c1128eec174","Arbutus Bones"
"Peanutiel Duffy is Beaned by a single origin roast with delicate balance, flavor and body. Peanutiel Duffy is now Wired!","2020-11-17 23:16:55.614145","d175668e-d723-4e29-8921-471875f01372",-1,1,"5ff66eae-7111-4e3b-a9b8-a9579165b0a5","Peanutiel Duffy"
"Jenny Quicksilver is Beaned by a dark roast with dark chocolate and toffee. Jenny Quicksilver retreats to the Shadows! Phoebe Blasesona steps up to bat!","2020-11-17 23:17:08.702466","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"6b2722a6-b371-4a7e-8adf-728da612a40c","Jenny Quicksilver"
"Stijn Strongbody is Beaned by a single origin roast with grass-fed butter. Stijn Strongbody is no longer Tired!","2020-11-17 23:17:11.611463","d175668e-d723-4e29-8921-471875f01372",-1,1,"e2f39815-5291-4dcf-ba19-97dcf0c015e9","Stijn Strongbody"
"Stijn Strongbody is Beaned by a high roast with extra dimension. Stijn Strongbody is now Wired!","2020-11-17 23:17:11.611463","d175668e-d723-4e29-8921-471875f01372",-1,1,"e2f39815-5291-4dcf-ba19-97dcf0c015e9","Stijn Strongbody"
"Sexton Wheerer is Beaned by a cinnamon roast with big-bodied milk chocolate. Sexton Wheerer is now Tired!","2020-11-17 23:17:22.606437","8de80fea-3a78-45da-a4be-47c7163372fe",-1,1,"0bb35615-63f2-4492-80ec-b6b322dc5450","Sexton Wheerer"
"Sexton Wheerer is Beaned by a dark roast with complexity and depth. Sexton Wheerer is now Wired!","2020-11-17 23:17:22.606437","8de80fea-3a78-45da-a4be-47c7163372fe",-1,1,"0bb35615-63f2-4492-80ec-b6b322dc5450","Sexton Wheerer"
"Cat Inning is Beaned by a french roast with serious heat. Cat Inning is now Tired!","2020-11-17 23:17:40.608968","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"b357fbf4-533e-4f2c-8616-a576e9954795","Cat Inning"
"Felix Garbage is Beaned by a light city roast with candy-like sweetness. Felix Garbage is now Wired!","2020-11-17 23:18:01.604307","d175668e-d723-4e29-8921-471875f01372",-1,1,"18af933a-4afa-4cba-bda5-45160f3af99b","Felix Garbage"
"Halexandrey Walton is Beaned by a medium roast with grass-fed butter. Halexandrey Walton is now Wired!","2020-11-17 23:18:04.602234","adf9610a-be08-4397-b058-a6a4cabe049d",-1,1,"03b80a57-77ea-4913-9be4-7a85c3594745","Halexandrey Walton"
"Francisco Preston is Beaned by a medium roast with grass-fed butter. Francisco Preston is now Tired!","2020-11-17 23:18:30.607403","d175668e-d723-4e29-8921-471875f01372",-1,1,"44c92d97-bb39-469d-a13b-f2dd9ae644d1","Francisco Preston"
"Thomas Dracaena is Beaned by a second crack roast with hints of lavender. Thomas Dracaena is now Tired!","2020-11-17 23:18:33.609215","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"4b3e8e9b-6de1-4840-8751-b1fb45dc5605","Thomas Dracaena"
"Tillman Henderson is Beaned by a single origin roast with body and butterscotch toffee. Tillman Henderson is now Tired!","2020-11-17 23:18:45.604813","d175668e-d723-4e29-8921-471875f01372",-1,1,"f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1","Tillman Henderson"
